Distance,Time,Alpha
982.7656643618957,0.18899059295654297,0.499
988.0724874473192,0.19352102279663086,0.5
989.8491007958027,0.13855385780334473,0.501
1033.5745749016887,0.20416569709777832,0.502
996.5343487800606,0.3520779609680176,0.503
996.8673836555565,0.20925188064575195,0.504
1087.307589508489,0.1564311981201172,0.505
964.0231721802518,0.2926595211029053,0.506
962.2043492386704,0.26522207260131836,0.507
1047.5245339498915,0.1749880313873291,0.508
1007.0970267689742,0.16629695892333984,0.509
1032.8228063546312,0.2798771858215332,0.51
1046.6267745937082,0.22737479209899902,0.511
933.397988453696,0.45775818824768066,0.512
1057.6312281369967,0.24631905555725098,0.513
1004.5183700962939,0.20540118217468262,0.514
981.2251137001781,0.18181705474853516,0.515
1017.4032594133351,0.26679468154907227,0.516
1084.4392701141196,0.22776007652282715,0.517
1014.2771290021627,0.2588064670562744,0.518
1008.8618395325602,0.22836542129516602,0.519
1057.5172867198326,0.2387256622314453,0.52
1033.7695407987108,0.21033263206481934,0.521
1017.9374039461442,0.26652026176452637,0.522
1193.184523735428,0.18902230262756348,0.523
991.1121006013548,0.25577330589294434,0.524
1049.7831115999559,0.260418176651001,0.525
907.1657082363586,0.3424534797668457,0.526
995.1672019823094,0.25936031341552734,0.527
1096.3126003095365,0.26053619384765625,0.528
1001.9710598032909,0.2774937152862549,0.529
959.3741817729449,0.31423258781433105,0.53
1047.1355415314379,0.19632482528686523,0.531
1152.4433868551507,0.17219924926757812,0.532
1090.362412609463,0.22333240509033203,0.533
987.2168274109271,0.2694993019104004,0.534
992.2599795723759,0.27113771438598633,0.535
992.1330760127948,0.3358418941497803,0.536
1019.5314773031391,0.17770743370056152,0.537
1029.2810062195367,0.1637716293334961,0.538
914.3424246497748,0.38718628883361816,0.539
1039.9221344441028,0.28552818298339844,0.54
914.9495125421038,0.31022167205810547,0.541
914.5067273750653,0.28923869132995605,0.542
1057.1747696088464,0.14833593368530273,0.543
1087.5145648274274,0.25586652755737305,0.544
1061.2666690683695,0.21973848342895508,0.545
903.9779056303792,0.3779282569885254,0.546
1002.3962089540597,0.21704411506652832,0.547
1118.078240195165,0.20917773246765137,0.548
930.6053565246266,0.30597567558288574,0.549
1054.6587527592237,0.21088290214538574,0.55
1055.3269238753846,0.2829461097717285,0.551
980.9772093598253,0.3126521110534668,0.552
1039.2659525008764,0.25367188453674316,0.553
982.9719021688203,0.33072924613952637,0.554
922.47233774864,0.25232648849487305,0.555
1010.915547702868,0.2773091793060303,0.556
1013.8381601605608,0.3221096992492676,0.557
1023.3549900018263,0.26064014434814453,0.558
1006.8678586179997,0.30782127380371094,0.559
1030.7835161646599,0.29815244674682617,0.56
1009.5369841614338,0.19945120811462402,0.561
1001.0710487197366,0.27081727981567383,0.562
995.8862741340012,0.26026177406311035,0.5630000000000001
1099.7886116780874,0.2784383296966553,0.5640000000000001
1010.3774286509633,0.2293682098388672,0.5650000000000001
1006.7870673419054,0.26488351821899414,0.5660000000000001
1191.3738870144127,0.2115612030029297,0.5670000000000001
1052.9456613132284,0.21635937690734863,0.5680000000000001
1059.6490611349875,0.2643742561340332,0.5690000000000001
1104.7890940608956,0.1619579792022705,0.5700000000000001
1002.4370960122019,0.29140591621398926,0.5710000000000001
976.8872433883125,0.2677280902862549,0.5720000000000001
1019.517199158518,0.19556140899658203,0.5730000000000001
1044.9582671231824,0.25392913818359375,0.5740000000000001
953.4274181289118,0.40960121154785156,0.5750000000000001
1060.2333464058124,0.20813322067260742,0.5760000000000001
1037.3837103662713,0.3129303455352783,0.5770000000000001
953.9746177952088,0.28958845138549805,0.5780000000000001
1057.1012968506532,0.20480036735534668,0.5790000000000001
985.2847785779662,0.25484275817871094,0.5800000000000001
997.9182820543977,0.19785571098327637,0.5810000000000001
977.0647062460034,0.2504615783691406,0.5820000000000001
1073.0417347440539,0.1727766990661621,0.5830000000000001
980.7760466637678,0.2790560722351074,0.5840000000000001
980.6722287876819,0.31179022789001465,0.5850000000000001
929.0927844296918,0.2892920970916748,0.5860000000000001
1111.2259342210643,0.20021319389343262,0.5870000000000001
1107.221910516859,0.2515723705291748,0.5880000000000001
942.8634206995321,0.32416415214538574,0.5890000000000001
981.7571469816771,0.25086212158203125,0.5900000000000001
1124.4998912029894,0.16074061393737793,0.5910000000000001
1079.802375019268,0.14035820960998535,0.5920000000000001
1054.179303669916,0.33807873725891113,0.5930000000000001
998.7328481525269,0.3925812244415283,0.5940000000000001
1051.4964664120068,0.2019963264465332,0.5950000000000001
1099.1949445174782,0.24802446365356445,0.5960000000000001
1020.9031258528523,0.2870900630950928,0.5970000000000001
1003.0498687136417,0.23150992393493652,0.5980000000000001
917.6945299810448,0.26714396476745605,0.5990000000000001
933.0862392189683,0.24324846267700195,0.6000000000000001
1028.368444467585,0.3291769027709961,0.6010000000000001
1011.6561616295311,0.24505233764648438,0.6020000000000001
1138.4711021970186,0.1960890293121338,0.6030000000000001
990.0744283956092,0.3105010986328125,0.6040000000000001
925.1992463184467,0.27603578567504883,0.6050000000000001
1021.1776783933076,0.3946187496185303,0.6060000000000001
964.6313661062438,0.24650359153747559,0.6070000000000001
1063.2711152632019,0.24620294570922852,0.6080000000000001
1018.0931039613452,0.3237345218658447,0.6090000000000001
1053.5655967541124,0.29331374168395996,0.6100000000000001
972.49975266379,0.2280867099761963,0.6110000000000001
1084.1612307376656,0.17491865158081055,0.6120000000000001
984.7219951016201,0.22933745384216309,0.6130000000000001
1123.251264908717,0.20612883567810059,0.6140000000000001
1033.2615366909656,0.2568352222442627,0.6150000000000001
1047.863260824603,0.3220841884613037,0.6160000000000001
969.6358740523387,0.22552871704101562,0.6170000000000001
1015.5983571173306,0.3347055912017822,0.6180000000000001
1081.6780341442663,0.24598312377929688,0.6190000000000001
947.7293920483912,0.303661584854126,0.6200000000000001
970.5450345508043,0.3052828311920166,0.6210000000000001
1020.6488311545861,0.2501697540283203,0.6220000000000001
1055.6307255858608,0.1258838176727295,0.6230000000000001
1086.5348440023822,0.28214144706726074,0.6240000000000001
1167.8251815641254,0.13115406036376953,0.6250000000000001
978.1435930848902,0.19559335708618164,0.6260000000000001
1078.8651929539128,0.20069551467895508,0.6270000000000001
953.7729238566858,0.22345900535583496,0.6280000000000001
963.030229072229,0.2107713222503662,0.6290000000000001
981.330261114717,0.26016712188720703,0.6300000000000001
1026.897690256054,0.33878302574157715,0.6310000000000001
1015.7329410160721,0.23032474517822266,0.6320000000000001
988.5786123538576,0.30553126335144043,0.6330000000000001
1014.0465892506285,0.2554295063018799,0.6340000000000001
1028.1070942868605,0.18923258781433105,0.6350000000000001
1027.919061203424,0.30217981338500977,0.6360000000000001
959.1881298582437,0.4143366813659668,0.6370000000000001
964.897727100104,0.3605163097381592,0.6380000000000001
962.2043492386704,0.31581568717956543,0.6390000000000001
982.0708650863357,0.26119422912597656,0.6400000000000001
980.3107942395714,0.3232076168060303,0.6410000000000001
1154.3255046931904,0.3368699550628662,0.6420000000000001
1003.9397212098587,0.16362977027893066,0.6430000000000001
1078.9965129381674,0.22073841094970703,0.6440000000000001
1071.8254116077303,0.3247952461242676,0.6450000000000001
969.2013124978782,0.29040956497192383,0.6460000000000001
976.3699245558334,0.15224838256835938,0.6470000000000001
1021.2679947824408,0.23898673057556152,0.6480000000000001
959.5043348084611,0.35619330406188965,0.6490000000000001
1045.356067899397,0.19722890853881836,0.6500000000000001
1033.2363497540357,0.2226250171661377,0.6510000000000001
930.4753759351152,0.22803854942321777,0.6520000000000001
957.0785534788863,0.323894739151001,0.6530000000000001
1063.836161928463,0.21016144752502441,0.6540000000000001
1015.2360924016593,0.26037025451660156,0.6550000000000001
1014.239788105547,0.23455524444580078,0.6560000000000001
1018.5507995851137,0.2699267864227295,0.6570000000000001
919.261565553398,0.22931599617004395,0.6580000000000001
940.6429262064951,0.3008551597595215,0.6590000000000001
986.1908022750403,0.342695951461792,0.6600000000000001
987.0429840868064,0.22032737731933594,0.6610000000000001
1097.1244385872824,0.2213597297668457,0.6620000000000001
1016.9828102266487,0.20087194442749023,0.6630000000000001
1093.1138554594356,0.2581806182861328,0.6640000000000001
1093.9314778862374,0.22878503799438477,0.6650000000000001
1018.7985677435365,0.3243446350097656,0.6660000000000001
985.9213289102535,0.19288873672485352,0.6670000000000001
1076.2592641417173,0.1707601547241211,0.6680000000000001
1047.5360891402768,0.12574982643127441,0.6690000000000002
1076.931570356213,0.19669604301452637,0.6700000000000002
1064.6782739330733,0.16709494590759277,0.6710000000000002
1112.6805794339639,0.15168261528015137,0.6720000000000002
998.0725159854503,0.2860875129699707,0.6730000000000002
941.297875468008,0.24466657638549805,0.6740000000000002
1059.066473859636,0.2747786045074463,0.6750000000000002
1080.281778963684,0.31998252868652344,0.6760000000000002
1080.800006441935,0.1502680778503418,0.6770000000000002
1157.101711089576,0.16278433799743652,0.6780000000000002
1056.8418693568308,0.3236255645751953,0.6790000000000002
1099.16490169216,0.22633838653564453,0.6800000000000002
1173.4888068010862,0.18901920318603516,0.6810000000000002
970.5293695040567,0.26572322845458984,0.6820000000000002
1016.3159069305591,0.2270958423614502,0.6830000000000002
948.9711512441252,0.29273247718811035,0.6840000000000002
1091.7812928651902,0.20839309692382812,0.6850000000000002
992.7915544231687,0.3135092258453369,0.6860000000000002
1070.8377056078043,0.2552363872528076,0.6870000000000002
957.5395680429401,0.2675206661224365,0.6880000000000002
1060.334087938595,0.17352890968322754,0.6890000000000002
914.5067273750653,0.4742867946624756,0.6900000000000002
1156.0902456699107,0.21692371368408203,0.6910000000000002
943.7114420617706,0.38329362869262695,0.6920000000000002
1028.6202562062501,0.23976874351501465,0.6930000000000002
970.7789737002536,0.24993515014648438,0.6940000000000002
1005.031156978001,0.26998400688171387,0.6950000000000002
1073.6859440449794,0.22459101676940918,0.6960000000000002
1078.2843662430364,0.1780688762664795,0.6970000000000002
985.6880689540152,0.304426908493042,0.6980000000000002
1025.8900482098875,0.25930356979370117,0.6990000000000002
1009.9755337577154,0.25174474716186523,0.7000000000000002
1108.6977826869615,0.20967483520507812,0.7010000000000002
985.6126761491811,0.2795412540435791,0.7020000000000002
914.5067273750653,0.3977975845336914,0.7030000000000002
1019.8629399514198,0.23607826232910156,0.7040000000000002
969.2881569751937,0.3059570789337158,0.7050000000000002
1133.035809678962,0.15081048011779785,0.7060000000000002
994.3530973044569,0.4490208625793457,0.7070000000000002
996.9927222535331,0.3266174793243408,0.7080000000000002
922.5171829759347,0.24261021614074707,0.7090000000000002
1025.421761476619,0.3053710460662842,0.7100000000000002
1076.5553443899837,0.21117520332336426,0.7110000000000002
997.4346209294233,0.23041367530822754,0.7120000000000002
1175.3973209716337,0.20098614692687988,0.7130000000000002
918.9835682354619,0.287081241607666,0.7140000000000002
1138.02194825106,0.16709303855895996,0.7150000000000002
1021.9170291302283,0.22328829765319824,0.7160000000000002
1097.9791088738425,0.2207334041595459,0.7170000000000002
993.2991886718698,0.31575918197631836,0.7180000000000002
1097.388693486637,0.20467853546142578,0.7190000000000002
1081.4547196522994,0.22735810279846191,0.7200000000000002
1097.1976619658255,0.34659790992736816,0.7210000000000002
1003.400786840813,0.28367137908935547,0.7220000000000002
1028.3675453082835,0.20315837860107422,0.7230000000000002
968.4692575681479,0.2736020088195801,0.7240000000000002
1002.8446659057788,0.23747634887695312,0.7250000000000002
972.1334399589676,0.23217415809631348,0.7260000000000002
1082.6620093790505,0.24429535865783691,0.7270000000000002
1025.933849209021,0.2113940715789795,0.7280000000000002
1064.7350336880668,0.22894835472106934,0.7290000000000002
1144.9337111155135,0.13542604446411133,0.7300000000000002
1009.52467197181,0.23375320434570312,0.7310000000000002
956.7340556369816,0.30986905097961426,0.7320000000000002
1052.7555080510206,0.2345261573791504,0.7330000000000002
1073.302861200982,0.17644739151000977,0.7340000000000002
964.3492163787146,0.35294389724731445,0.7350000000000002
1055.8896736149418,0.3429863452911377,0.7360000000000002
1033.8827934741403,0.21494197845458984,0.7370000000000002
1022.7335368162567,0.15385222434997559,0.7380000000000002
1028.008995725821,0.45627427101135254,0.7390000000000002
954.0342033234028,0.23196077346801758,0.7400000000000002
975.1707348350081,0.23064780235290527,0.7410000000000002
1021.3878787359996,0.36871957778930664,0.7420000000000002
1019.618289097305,0.15874266624450684,0.7430000000000002
1097.5125689081879,0.24968218803405762,0.7440000000000002
963.5089592599627,0.2620868682861328,0.7450000000000002
1019.1133425574762,0.18437647819519043,0.7460000000000002
990.5714852294186,0.26587939262390137,0.7470000000000002
1106.4030739699506,0.32355785369873047,0.7480000000000002
967.4539789240439,0.2881786823272705,0.7490000000000002
976.8394151171599,0.17256522178649902,0.7500000000000002
1027.793849365927,0.24818134307861328,0.7510000000000002
1073.2876739139954,0.26851820945739746,0.7520000000000002
1165.24740010698,0.17356514930725098,0.7530000000000002
1194.8625771489033,0.16071462631225586,0.7540000000000002
986.6415062439241,0.34766101837158203,0.7550000000000002
985.9905143549443,0.4226107597351074,0.7560000000000002
1146.5514238879487,0.20596909523010254,0.7570000000000002
1099.075665294052,0.21341323852539062,0.7580000000000002
1202.7223221303916,0.11968064308166504,0.7590000000000002
1006.6089745865258,0.19431447982788086,0.7600000000000002
1053.1301944982993,0.19336318969726562,0.7610000000000002
1053.1533865378447,0.30562305450439453,0.7620000000000002
1065.065908101024,0.21698665618896484,0.7630000000000002
1104.8710661534726,0.20205402374267578,0.7640000000000002
1013.3420880650709,0.19385981559753418,0.7650000000000002
990.1916989785085,0.4708092212677002,0.7660000000000002
979.5378824178515,0.24407219886779785,0.7670000000000002
1028.2575538715407,0.15321826934814453,0.7680000000000002
1023.8840708046117,0.22714972496032715,0.7690000000000002
993.5615982236391,0.3359532356262207,0.7700000000000002
1013.5513948544099,0.22968745231628418,0.7710000000000002
972.7706681815532,0.2947578430175781,0.7720000000000002
1022.6227591942366,0.3254220485687256,0.7730000000000002
1080.892124375005,0.18856430053710938,0.7740000000000002
1052.7859012830156,0.3527557849884033,0.7750000000000002
1057.8458155723163,0.13921236991882324,0.7760000000000002
1044.8902595842794,0.24995160102844238,0.7770000000000002
1004.883183037129,0.26265382766723633,0.7780000000000002
1038.8576618694472,0.29532670974731445,0.7790000000000002
1058.6866057057357,0.22873330116271973,0.7800000000000002
1057.4215128994824,0.1630082130432129,0.7810000000000002
1020.2991051863969,0.20737171173095703,0.7820000000000003
1184.3893840684711,0.17374897003173828,0.7830000000000003
1004.6265788945407,0.1897432804107666,0.7840000000000003
1034.6978010907642,0.4313840866088867,0.7850000000000003
1078.905813515104,0.24161458015441895,0.7860000000000003
1092.9180675128102,0.24332308769226074,0.7870000000000003
1040.7991345628768,0.3129549026489258,0.7880000000000003
943.7114420617706,0.24026203155517578,0.7890000000000003
903.9779056303792,0.3835256099700928,0.7900000000000003
963.3467456515264,0.3522157669067383,0.7910000000000003
999.3205711703047,0.2848482131958008,0.7920000000000003
1094.0516210134242,0.18894481658935547,0.7930000000000003
1229.331192452316,0.17116689682006836,0.7940000000000003
1056.2847779358322,0.2794041633605957,0.7950000000000003
1017.9472381948433,0.28079986572265625,0.7960000000000003
989.7459418803298,0.16417646408081055,0.7970000000000003
1071.8831648397813,0.2081155776977539,0.7980000000000003
971.906770449882,0.2810802459716797,0.7990000000000003
1040.7677328963116,0.2666630744934082,0.8000000000000003
962.7116014692201,0.36014890670776367,0.8010000000000003
1006.5607559668522,0.21890711784362793,0.8020000000000003
1044.4424812296354,0.1890578269958496,0.8030000000000003
975.265257143147,0.26061081886291504,0.8040000000000003
1016.1261168457152,0.2769651412963867,0.8050000000000003
1005.2378518476683,0.2973334789276123,0.8060000000000003
963.6537458168837,0.26946043968200684,0.8070000000000003
1058.2492786443443,0.1550745964050293,0.8080000000000003
988.8414656643264,0.3607666492462158,0.8090000000000003
1199.010992820692,0.1900310516357422,0.8100000000000003
1097.3339008713017,0.20003581047058105,0.8110000000000003
985.6144089738482,0.22230267524719238,0.8120000000000003
1136.992094130831,0.2323145866394043,0.8130000000000003
994.2578346057412,0.3998110294342041,0.8140000000000003
948.436548216453,0.26910853385925293,0.8150000000000003
1056.5851887210797,0.15912175178527832,0.8160000000000003
1076.8872543101354,0.17241787910461426,0.8170000000000003
998.905973103947,0.20251083374023438,0.8180000000000003
1016.8161354110532,0.27803611755371094,0.8190000000000003
1031.8070965992465,0.24953818321228027,0.8200000000000003
1064.0592830818064,0.2700502872467041,0.8210000000000003
984.6258719055232,0.34631943702697754,0.8220000000000003
943.6925674573338,0.46340250968933105,0.8230000000000003
983.767043200749,0.3232133388519287,0.8240000000000003
1030.987730413792,0.24593806266784668,0.8250000000000003
945.8172406643771,0.34880733489990234,0.8260000000000003
973.2046523128035,0.2785215377807617,0.8270000000000003
949.2151414834957,0.3861687183380127,0.8280000000000003
1036.0495720252486,0.16657614707946777,0.8290000000000003
1093.203144950997,0.2619295120239258,0.8300000000000003
914.8184766097932,0.36663818359375,0.8310000000000003
1060.4495152085428,0.2403726577758789,0.8320000000000003
1029.508982618984,0.3656449317932129,0.8330000000000003
1063.3857830126217,0.16915488243103027,0.8340000000000003
903.892825904737,0.2654547691345215,0.8350000000000003
1067.1658907875226,0.3098306655883789,0.8360000000000003
959.1881298582437,0.2281646728515625,0.8370000000000003
1049.87852254841,0.2077178955078125,0.8380000000000003
1073.3751572836127,0.3048880100250244,0.8390000000000003
991.3498177746176,0.3726034164428711,0.8400000000000003
1032.9601577653027,0.3066091537475586,0.8410000000000003
1099.455779337176,0.24428606033325195,0.8420000000000003
1136.6018197342075,0.22010207176208496,0.8430000000000003
997.5492832082105,0.2612490653991699,0.8440000000000003
1007.2263205491593,0.24226689338684082,0.8450000000000003
1003.0228175545342,0.19986510276794434,0.8460000000000003
1112.713349707432,0.223008394241333,0.8470000000000003
1077.4125722689084,0.18067288398742676,0.8480000000000003
955.707871896489,0.3470141887664795,0.8490000000000003
965.936091046625,0.4100680351257324,0.8500000000000003
950.4842775165432,0.2623438835144043,0.8510000000000003
1043.445173078524,0.21999502182006836,0.8520000000000003
964.1392746192216,0.2147386074066162,0.8530000000000003
993.8942842455001,0.29917478561401367,0.8540000000000003
1162.7627142470135,0.20238780975341797,0.8550000000000003
1006.5325707803757,0.27517199516296387,0.8560000000000003
1006.0395747232419,0.3372056484222412,0.8570000000000003
976.6881599791445,0.31124281883239746,0.8580000000000003
965.6890327604133,0.2797672748565674,0.8590000000000003
948.436548216453,0.43778562545776367,0.8600000000000003
1139.4610655622632,0.22203564643859863,0.8610000000000003
1078.716973975397,0.3242151737213135,0.8620000000000003
1026.1390760897905,0.3039877414703369,0.8630000000000003
1017.2151878545294,0.27539706230163574,0.8640000000000003
990.704161191234,0.28883814811706543,0.8650000000000003
964.4536831198072,0.38883519172668457,0.8660000000000003
973.7399678708084,0.22414684295654297,0.8670000000000003
957.9438096980467,0.37262535095214844,0.8680000000000003
1043.3917311782695,0.1914844512939453,0.8690000000000003
1015.0680456151471,0.18697476387023926,0.8700000000000003
956.1441664736803,0.39504003524780273,0.8710000000000003
1169.57046810627,0.16342639923095703,0.8720000000000003
1070.6979543793157,0.18416714668273926,0.8730000000000003
969.6751935525601,0.2888224124908447,0.8740000000000003
936.5857910596754,0.3240170478820801,0.8750000000000003
1068.9341717090947,0.3040182590484619,0.8760000000000003
1075.2817834062357,0.23457098007202148,0.8770000000000003
943.4084048372902,0.27391719818115234,0.8780000000000003
974.6495529783972,0.46167731285095215,0.8790000000000003
1152.5540694092929,0.240736722946167,0.8800000000000003
1049.9452297566459,0.30410242080688477,0.8810000000000003
1046.835718208508,0.36447858810424805,0.8820000000000003
1078.946312972797,0.2634391784667969,0.8830000000000003
1007.1482502503889,0.31740379333496094,0.8840000000000003
939.0278710155945,0.3130779266357422,0.8850000000000003
1004.1869703033187,0.1742267608642578,0.8860000000000003
1138.7869210992123,0.1245419979095459,0.8870000000000003
1061.2499777302014,0.15872478485107422,0.8880000000000003
1056.944054719538,0.2253420352935791,0.8890000000000003
956.7826611744857,0.3247973918914795,0.8900000000000003
942.6865735696911,0.3801093101501465,0.8910000000000003
1046.2913227318188,0.23075485229492188,0.8920000000000003
1039.4675093850608,0.24573397636413574,0.8930000000000003
978.1626728889231,0.30616259574890137,0.8940000000000003
1008.3021941766774,0.24895143508911133,0.8950000000000004
1142.0697993203542,0.1265571117401123,0.8960000000000004
1108.1667850794129,0.17476415634155273,0.8970000000000004
1128.6821171118058,0.2523152828216553,0.8980000000000004
1070.2210886879984,0.21491026878356934,0.8990000000000004
1112.671220896149,0.1979842185974121,0.9000000000000004
957.1114310488799,0.3931615352630615,0.9010000000000004
1066.0811127911084,0.20035481452941895,0.9020000000000004
962.78865388801,0.330402135848999,0.9030000000000004
1057.557471456013,0.20236897468566895,0.9040000000000004
1014.0699101772856,0.1921980381011963,0.9050000000000004
1025.620058722177,0.31746482849121094,0.9060000000000004
962.2047632006577,0.23929333686828613,0.9070000000000004
992.0994916224051,0.2645299434661865,0.9080000000000004
929.7062751924708,0.3163106441497803,0.9090000000000004
922.47233774864,0.2688133716583252,0.9100000000000004
955.9673193438396,0.31949687004089355,0.9110000000000004
1040.4427798315924,0.1811375617980957,0.9120000000000004
903.9779056303792,0.2495412826538086,0.9130000000000004
947.6178838897604,0.2965579032897949,0.9140000000000004
1033.8286406312402,0.17965364456176758,0.9150000000000004
1017.2948012698007,0.23137998580932617,0.9160000000000004
1059.7768579140038,0.16823053359985352,0.9170000000000004
1004.3508169963668,0.2610745429992676,0.9180000000000004
997.6719709645874,0.15543270111083984,0.9190000000000004
932.704124204666,0.2754538059234619,0.9200000000000004
955.7091076688533,0.305814266204834,0.9210000000000004
1096.0465585293,0.22599267959594727,0.9220000000000004
1075.4984093833996,0.31708526611328125,0.9230000000000004
1066.0421893875825,0.3071441650390625,0.9240000000000004
1164.6213358225532,0.13390111923217773,0.9250000000000004
1026.7070671334657,0.2800779342651367,0.9260000000000004
1017.3361130771041,0.459733247756958,0.9270000000000004
925.1992463184467,0.4042336940765381,0.9280000000000004
969.6674970451447,0.3041050434112549,0.9290000000000004
953.6006157256534,0.31764984130859375,0.9300000000000004
1000.2004940451282,0.265031099319458,0.9310000000000004
1113.529393605332,0.16558575630187988,0.9320000000000004
975.1171821915808,0.2548537254333496,0.9330000000000004
1113.2781832281046,0.2707686424255371,0.9340000000000004
1032.8390769626399,0.1938157081604004,0.9350000000000004
991.7300706288293,0.23446011543273926,0.9360000000000004
1025.8290804913286,0.21054863929748535,0.9370000000000004
1102.6775589777435,0.19225144386291504,0.9380000000000004
1110.6101517629354,0.190504789352417,0.9390000000000004
1067.423370231488,0.29087162017822266,0.9400000000000004
1012.571879025562,0.261962890625,0.9410000000000004
1326.0957605612182,0.1139061450958252,0.9420000000000004
918.3581473207189,0.2529470920562744,0.9430000000000004
1011.2701042627409,0.24313807487487793,0.9440000000000004
939.2715196589343,0.3264627456665039,0.9450000000000004
1227.0633506159547,0.21900129318237305,0.9460000000000004
942.7348991855304,0.4221036434173584,0.9470000000000004
1004.0029020324621,0.21540021896362305,0.9480000000000004
1006.5562505447626,0.2051830291748047,0.9490000000000004
1046.69921363545,0.24199461936950684,0.9500000000000004
1038.2285201727632,0.2317054271697998,0.9510000000000004
1049.0058252496767,0.2833743095397949,0.9520000000000004
969.2881569751937,0.33363962173461914,0.9530000000000004
1086.3145556009727,0.2577090263366699,0.9540000000000004
985.7810981305038,0.26059794425964355,0.9550000000000004
943.9556052921903,0.39476656913757324,0.9560000000000004
1004.6490416388747,0.39767003059387207,0.9570000000000004
1085.1454556512865,0.20682716369628906,0.9580000000000004
1014.387349553,0.17636394500732422,0.9590000000000004
986.7485574763621,0.18467211723327637,0.9600000000000004
1042.3142054708537,0.2316124439239502,0.9610000000000004
1014.6692544166876,0.2018265724182129,0.9620000000000004
986.9702879478135,0.3701140880584717,0.9630000000000004
1079.457021524895,0.25359225273132324,0.9640000000000004
967.2930137032217,0.28272032737731934,0.9650000000000004
922.3861470436241,0.27661895751953125,0.9660000000000004
1082.463002323276,0.3320302963256836,0.9670000000000004
919.9914550542983,0.24315619468688965,0.9680000000000004
1126.3672159310356,0.25203633308410645,0.9690000000000004
1055.9230641662714,0.37607812881469727,0.9700000000000004
1155.940537010721,0.19676780700683594,0.9710000000000004
1011.1949624555883,0.312152624130249,0.9720000000000004
1161.0209743311866,0.23410582542419434,0.9730000000000004
1099.1245616247388,0.19076323509216309,0.9740000000000004
1182.12223234208,0.19777536392211914,0.9750000000000004
1083.8410807513799,0.2183680534362793,0.9760000000000004
1171.6530860033647,0.1933121681213379,0.9770000000000004
903.892825904737,0.3489248752593994,0.9780000000000004
1057.7569589934396,0.27808189392089844,0.9790000000000004
1027.2500493672944,0.35666990280151367,0.9800000000000004
969.6136447867409,0.25624632835388184,0.9810000000000004
1018.3127552362323,0.21544289588928223,0.9820000000000004
1059.2303388822759,0.16324615478515625,0.9830000000000004
955.9673193438396,0.25650525093078613,0.9840000000000004
1105.6398523091416,0.30368924140930176,0.9850000000000004
988.3485238803378,0.28044939041137695,0.9860000000000004
920.3667171816546,0.24477934837341309,0.9870000000000004
1023.8954908347866,0.1826941967010498,0.9880000000000004
1025.9609316356941,0.23937058448791504,0.9890000000000004
931.7268351849766,0.36884641647338867,0.9900000000000004
1106.684947887487,0.1764678955078125,0.9910000000000004
978.8757761620777,0.2813427448272705,0.9920000000000004
1027.216603319423,0.25543856620788574,0.9930000000000004
984.1744661851857,0.29254651069641113,0.9940000000000004
955.4824381597676,0.39035820960998535,0.9950000000000004
993.8521342414637,0.37451791763305664,0.9960000000000004
1042.6965315864304,0.2677652835845947,0.9970000000000004
904.1089415626898,0.521324634552002,0.9980000000000004
